id,main,secondary,name,city,street,streetNumber,ZipCode,Lat,Long
1000000041773212,amenity,place_of_worship,Chiesa di San Pietro Celestino,,,,,45.469584600002,9.1991702999998
1000000042106021,amenity,place_of_worship,Chiesa di San Marco,,,,,45.473313500002,9.1889592999998
1000000042220363,amenity,place_of_worship,Chiesa di Santa Maria Incoronata,,,,,45.479444500002,9.1866176999998
1000000043016115,amenity,place_of_worship,Chiesa del Corpus Domini,,,,,45.474832700002,9.1699500999998
1000000043626244,amenity,place_of_worship,Chiesa Evangelica Valdese,,,,,45.461555100002,9.1967920999998
1000000043705671,amenity,place_of_worship,Chiesa di Santa Maria del Carmine,,,,,45.470455700002,9.1860267999998
1000000044199287,amenity,place_of_worship,Chiesa di Santa Maria della Sanità,,,,,45.464533800002,9.1984029999998
1000000044200341,amenity,place_of_worship,Chiesa russa ortodossa di Sant'Ambrogio,,,,,45.464712200002,9.1961944999998
1000000044448850,amenity,place_of_worship,Basilica di San Babila,,,,,45.466979900002,9.1983826999998
1000000044601409,amenity,place_of_worship,Basilica di San Carlo al Corso,,,,,45.466288200002,9.1961881999998
1000000044899340,amenity,place_of_worship,Chiesa dei Santi Barnaba e Paolo,,,,,45.459674100002,9.1990504999998
1000000044900361,amenity,place_of_worship,Chiesa di Santa Maria della Pace,,,,,45.459786300002,9.2015978999998
1000000044963109,amenity,place_of_worship,Chiesa di Santa Maria della Visitazione,,,,,45.457116300002,9.1921356999998
1000000044964096,amenity,place_of_worship,Santa Maria al Paradiso,Milano,,,,45.455133600002,9.1954050999998
1000000045061011,amenity,place_of_worship,,,,,,45.457528800002,9.1969676999998
1000000045074507,amenity,place_of_worship,Chiesa di Sant'Alessandro,,,,,45.460926600002,9.1870184999998
1000000045247611,amenity,place_of_worship,Chiesa di Santa Maria del Podone,,,,,45.463630500002,9.1830177999998
1000000045420079,amenity,place_of_worship,Basilica di San Vittore al Corpo,,,,,45.462588900002,9.1700116999998
1000000045420181,amenity,place_of_worship,Chiesa di Santa Maria Segreta,,,,,45.468944600002,9.1661389999998
1000000045671470,amenity,place_of_worship,Santa Maria presso San Satiro,,,,,45.462703300002,9.1877698999998
1000000045672228,amenity,place_of_worship,Civico Tempio di San Sebastiano,,,,,45.462274900002,9.1860965999998
1000000045735798,amenity,place_of_worship,Basilica di Sant’Eufemia,,,,,45.457494500002,9.1886010999998
1000000046103655,amenity,place_of_worship,San Maurizio al Monastero Maggiore,Milano,Corso Magenta,13,20123,45.465442300002,9.1789523999998
1000000046157250,amenity,place_of_worship,Chiesa del Buon Pastore,,,,,45.455394000002,9.1768638999998
1000000052039672,amenity,place_of_worship,,,,,,45.462248300002,9.1630090999998
1000000052040581,amenity,place_of_worship,Chiesa di San Francesco d'Assisi al Fopponino,,,,,45.462650600002,9.1627867999998
1000000131542798,amenity,place_of_worship,Chiesa di San Giuseppe,,,,,45.468535800002,9.1891390999998
1000000139546731,amenity,place_of_worship,Oratorio di San Sigismondo,,,,,45.462717000002,9.1756292999998
1000000164013610,amenity,place_of_worship,Chiesa di San Nicolao,,,,,45.466587000002,9.1770970999998
1000000164070432,amenity,place_of_worship,Chiesa di Santa Maria della Passione,,,,,45.465259400002,9.2037800999998
1000000165090405,amenity,place_of_worship,Chiesa di San Celso,,,,,45.454305300002,9.1878065999998
1000000165090412,amenity,place_of_worship,Chiesa di Santa Maria dei Miracoli presso San Celso,Milano,Corso Italia,37,20122,45.454554700002,9.1878624999998
1000000165882137,amenity,place_of_worship,Basilica di San Lorenzo Maggiore,,,,,45.458041100002,9.1820925999998
1000000165882138,amenity,place_of_worship,Basilica di Sant'Eustorgio,,,,,45.453979800002,9.1814916999998
1000000190036557,amenity,place_of_worship,San Bernardino alle Monache,,,,,45.460270200002,9.1785600999998
1000000204328555,amenity,place_of_worship,Chiesa di Sant'Antonio Abate,Milano,,,,45.461159900002,9.1936482999998
1000000204329261,amenity,place_of_worship,Chiesa di San Gottardo in Corte,,,,,45.462799600002,9.1919488999998
1000000204612496,amenity,place_of_worship,Basilica di San Calimero,,,,,45.456625300002,9.1931432999998
1000000204613676,amenity,place_of_worship,Chiesa di San Tomaso,,,,,45.467536300002,9.1853317999998
1000000204720649,amenity,place_of_worship,Tempio Israelitico,,,,,45.460254600002,9.1989953999998
1000000207097144,amenity,place_of_worship,Chiesa di Ss. Maria Annunciata,,Cortile del Filarete,,,45.459831700002,9.1952033999998
1000000207099939,amenity,place_of_worship,Chiesa di San Raffaele,,,,,45.465392800002,9.1915592999998
1000000207101338,amenity,place_of_worship,Chiesa di San Francesco di Paola,,,,,45.470222300002,9.1935430999998
1000000207104496,amenity,place_of_worship,Chiesa di Santa Maria alla Porta,Milano,Via Santa Maria alla Porta,10,20123,45.465447000002,9.1815850999998
1000000207376677,amenity,place_of_worship,Chiesa di San Giorgio al Palazzo,,,,,45.461081700002,9.1840398999998
1000000261556678,amenity,place_of_worship,"Chiesa dei Santi Sergio, Serafino e Vincenzo Martire",,,,,45.466297100002,9.1823265999998
1000000263999032,amenity,place_of_worship,Santa Maria della Consolazione,,,,,45.467397800002,9.1821657999998
1000000310672626,amenity,place_of_worship,Chiesa di Santa Maria della Vittoria,,,,,45.457458700002,9.1801802999997
1000000330149094,amenity,place_of_worship,Chiesa di San Paolo Converso,,,,,45.457210900002,9.1881564999997
1000000376051694,amenity,place_of_worship,Basilica di San Vincenzo in Prato,,,,,45.457665500002,9.1739952999997
1000000406574184,amenity,place_of_worship,Chiesa di Sant'Angelo,,,,,45.475886800002,9.1928693999997
1000000464871584,amenity,place_of_worship,All Saints' Anglican Church,,,,,45.475865000002,9.1869651999997
1000000484411513,amenity,place_of_worship,,,,,,45.474337200002,9.1842195999997
1000000493214756,amenity,place_of_worship,Oratorio di Sant'Agostino,,,,,45.461121000002,9.1756515999997
1000000495644163,amenity,place_of_worship,,,,,,45.470334700002,9.2097052999998
1000000498096405,amenity,place_of_worship,Chiesa di San Sepolcro,,,,,45.463146700002,9.1854133999997
1000000515273054,amenity,place_of_worship,Cappelleria dell'Ospedale San Giuseppe,,,,,45.463425600002,9.1724929999998
1000000519114023,amenity,place_of_worship,Cappella di Gan Giorgio,,,,,45.453179500002,9.1846157999998
1000000559918436,amenity,place_of_worship,Chiesa di San Francesco di Sales,,,,,45.455882000002,9.1999071999998
1000000584120848,amenity,place_of_worship,,,,,,45.461925000002,9.1659546999998
2000000000037717,amenity,place_of_worship,Basilica di Sant'Ambrogio,,,,,45.4622723,9.1754808
2000000001843122,amenity,place_of_worship,,,,,,45.4567703,9.1907037
1000000023695552,amenity,planetarium,Civico Planetario Ulrico Hoepli,,,,,45.473748700002,9.2036269999998
2678728356,leisure,playground,,,,,,45.455036100001,9.1836533999998
2782986343,leisure,playground,,,,,,45.455336800001,9.1737356999998
2782986346,leisure,playground,,,,,,45.455154200001,9.1738163999998
3307148719,leisure,playground,,,,,,45.4795362,9.1893749999998
4253569591,leisure,playground,,,,,,45.473367000001,9.2018092999998
4457570837,leisure,playground,,,,,,45.472967300001,9.1829797999998
4548851244,leisure,playground,,,,,,45.471977200002,9.1920084999998
4654765162,leisure,playground,,,,,,45.453660700001,9.1942785999998
4742642650,leisure,playground,,,,,,45.457976400001,9.1663194999998
5209882224,leisure,playground,,,,,,45.478415900002,9.1768106999999
5535680610,leisure,playground,,,,,,45.460234100002,9.1981770999998
5606479060,leisure,playground,,,,,,45.460284700002,9.1983042999998
5613206355,leisure,playground,,,,,,45.474671300002,9.1850664999998
5798340092,leisure,playground,,,,,,45.475381500002,9.1994442999999
6017276211,leisure,playground,,,,,,45.479337500002,9.1751342999999
1000000188379647,leisure,playground,,,,,,45.454838500002,9.1777332999998
1000000188379650,leisure,playground,,,,,,45.454830300002,9.1772751999998
1000000219987239,leisure,playground,,,,,,45.476301400002,9.1754377999998
1000000252249738,leisure,playground,,,,,,45.461642100002,9.1638799999998
1000000258122191,leisure,playground,,,,,,45.455842500002,9.1820745999998
1000000290705372,leisure,playground,,,,,,45.455102200002,9.1825186999997
1000000369261575,leisure,playground,,,,,,45.458903000002,9.1654984999997
1000000369279435,leisure,playground,,,,,,45.456020500002,9.2060843999997
1000000369595530,leisure,playground,,,,,,45.459417700002,9.2053985999997
1000000491978420,leisure,playground,,,,,,45.454389900002,9.1969937999998
1000000513375159,leisure,playground,,,,,,45.463080400002,9.1688591999998
1000000518451233,leisure,playground,,,,,,45.457347000002,9.1666821999998
1000000518546936,leisure,playground,,,,,,45.458241000002,9.1661111999998
1000000558204798,leisure,playground,,,,,,45.460376600002,9.1691481999998
1000000560271521,leisure,playground,,,,,,45.465453100002,9.1769943999998
1000000611540792,leisure,playground,,,,,,45.458617900002,9.1825336999998
1000000779553636,leisure,playground,,,,,,45.473523600002,9.2019246999998
1000000779553637,leisure,playground,,,,,,45.473170900002,9.2016275999998
1000000779553664,leisure,playground,,,,,,45.476031100002,9.1980767999998
1000000779553668,leisure,playground,,,,,,45.475326700002,9.1994308999998
1000000957920684,leisure,playground,,,,,,45.472009900002,9.1919608999998
3307148460,amenity,police,Polizia Municipale - Zona Garibaldi,Milano,Piazza Venticinque Aprile,6,20121,45.4801205,9.1875013999998
3491226893,amenity,police,Questura di Milano,Milano,Via Fatebenefratelli,11,20121,45.473236300001,9.1921605999998
4077891098,amenity,police,Comando Nucleo Carabinieri NAS e Sanità,,,,,45.475669400001,9.1963681999998
5033959334,amenity,police,Carabinieri - Comando Compagnia Milano Duomo,,,,,45.462581900002,9.1848411999999
5033959344,amenity,police,Commissariato Centro,,,,,45.462828400002,9.1850396999999
1000000042206600,amenity,police,Carabinieri - Comando Provinciale Milano,,,,,45.476444500002,9.1902154999998
1000000138984651,amenity,police,Carabinieri Comando Interregionale 1ª Divisione Pastrengo,,,,,45.477963000002,9.1944426999998
1000000165066403,amenity,police,Commissariato Milano Porta Genova,Milano,Piazza Venino,6,20123,45.460500600002,9.1685305999998
1000000326702720,amenity,police,Carabinieri - Nucleo Radiomobile Milano,,,,,45.472966100002,9.1670062999997
1000000405434123,amenity,police,Comando Polizia Locale - Comune di Milano,,,,,45.463748600002,9.1952324999997
2000000000037715,amenity,police,Polizia di Stato - Personale e Servizi Tecnico Logistici,,,,,45.4639738,9.1769942
268596491,amenity,post_box,,,,,,45.460837,9.2065121
282180703,amenity,post_box,,,,,,45.4676117,9.2066409
282640468,amenity,post_box,,,,,,45.4666946,9.165196
308729535,amenity,post_box,,,,,,45.459573,9.1707385
382968797,amenity,post_box,,,,,,45.4544969,9.1732968
442983868,amenity,post_box,,,,,,45.4704644,9.1921309
577515677,amenity,post_box,,,,,,45.4675243,9.1729154999999
702129944,amenity,post_box,,,,,,45.4774515,9.1745962999999
1766729946,amenity,post_box,,,,,,45.454410000001,9.1869956999999
2131495799,amenity,post_box,,,,,,45.4577119,9.1877256999998
2180471461,amenity,post_box,,,,,,45.4605865,9.1838995999998
2318059251,amenity,post_box,,,,,,45.4644922,9.1957920999998
2318059253,amenity,post_box,,,,,,45.4649242,9.1864723999998
2324825970,amenity,post_box,,,,,,45.4670804,9.2023019999998
2340989656,amenity,post_box,,,,,,45.4768122,9.1896574999998
2406985233,amenity,post_box,,,,,,45.468557,9.1884648999998
2463362196,amenity,post_box,,,,,,45.4714108,9.1878415999998
2463375052,amenity,post_box,,,,,,45.4677968,9.1874445999998
2501752946,amenity,post_box,,,,,,45.4657597,9.1698080999998
2538732068,amenity,post_box,,,,,,45.4751328,9.2059557999998
2547434257,amenity,post_box,,,,,,45.4726852,9.1952588999998
2675690260,amenity,post_box,,,,,,45.452949200001,9.1800002999998
2703005713,amenity,post_box,,,,,,45.476659500001,9.2010951999998
2747189511,amenity,post_box,,,,,,45.463373900001,9.1974637999998
2838272309,amenity,post_box,,,,,,45.466697,9.1812015999998
2838445710,amenity,post_box,,,,,,45.4732303,9.1844616999998
2917660502,amenity,post_box,,,,,,45.4637995,9.1995182999998
3025705326,amenity,post_box,,,,,,45.4647737,9.1886099999998
3265935166,amenity,post_box,,,,,,45.4787107,9.1841922999998
3307148585,amenity,post_box,,,,,,45.4781537,9.1880922999998
3396587303,amenity,post_box,,,,,,45.4678396,9.1689571999998
3442415285,amenity,post_box,,,,,,45.4681593,9.1760384999998
3450509034,amenity,post_box,,,,,,45.4563799,9.1849250999998
3517301049,amenity,post_box,,,,,,45.460613400001,9.1673224999998
3609391227,amenity,post_box,,,,,,45.464984400001,9.2110651999998
3832194267,amenity,post_box,,,,,,45.460745400001,9.1880215999998
3991757315,amenity,post_box,,,,,,45.4574316,9.1924226999998
4059810774,amenity,post_box,,,,,,45.4689618,9.1858696999998
4170009289,amenity,post_box,,,,,,45.462126100001,9.1914170999998
4250036646,amenity,post_box,,,,,,45.471990700001,9.2028060999998
4453546021,amenity,post_box,,,,,,45.477930200001,9.1920062999998
4496389367,amenity,post_box,,,,,,45.477745600001,9.2006167999998
4512720080,amenity,post_box,,,,,,45.477874500001,9.1767895999998
4570534700,amenity,post_box,,,,,,45.461158000001,9.1865147999998
4606575329,amenity,post_box,,,,,,45.461628800001,9.1625748999998
4654764522,amenity,post_box,,,,,,45.455024400001,9.2005224999998
4654764833,amenity,post_box,,,,,,45.454318700001,9.1985395999998
4695375581,amenity,post_box,,,,,,45.459640200001,9.2073221999998
4838709982,amenity,post_box,,,,,,45.465722600001,9.1780082999999
5033958997,amenity,post_box,,,,,,45.466719200002,9.1763138999999
5033959065,amenity,post_box,,,,,,45.464721800002,9.1853092999999
5081734124,amenity,post_box,,,,,,45.477840300002,9.1803545999999
5119505253,amenity,post_box,,,,,,45.459026800002,9.1812752999999
5168704269,amenity,post_box,,,,,,45.479500200002,9.1820831999999
5515794101,amenity,post_box,,,,,,45.476192900002,9.1705825999998
5535679591,amenity,post_box,,,,,,45.462158700002,9.2001056999998
5613206369,amenity,post_box,,,,,,45.475034300002,9.1868541999998
5691535594,amenity,post_box,,,,,,45.466952000002,9.1974524999999
5691535595,amenity,post_box,,,,,,45.466952200002,9.1974436999999
5691535596,amenity,post_box,,,,,,45.466952100002,9.1974348999999
5729802368,amenity,post_box,,,,,,45.461420300002,9.1814280999999
5808501239,amenity,post_box,,,,,,45.470642500002,9.1648613999999
5841722010,amenity,post_box,,,,,,45.452775700002,9.1964305999999
6003064295,amenity,post_box,,,,,,45.455181300002,9.2040659999999
6011956494,amenity,post_box,,,,,,45.464280000002,9.1754718999999
6017276142,amenity,post_box,,,,,,45.478931300002,9.1750966999999
7074401131,amenity,post_box,,,,,,45.463811300002,9.1672981999998
7090366426,amenity,post_box,,,,,,45.465369900002,9.1638689999998
7822249681,amenity,post_box,,,,,,45.458649100002,9.1847338999998
8709751861,amenity,post_box,,,,,,45.463500500002,9.2079670999998
9023574513,amenity,post_box,,,,,,45.468103500002,9.1816338999998
9023597721,amenity,post_box,,,,,,45.468409500002,9.1767218999998
9079238292,amenity,post_box,,,,,,45.458150600002,9.1775986999998
9211797558,amenity,post_box,,,,,,45.451941600002,9.2030412999998
9513118063,amenity,post_box,,,,,,45.451992200002,9.1857109999998
9573081420,amenity,post_box,,,,,,45.457424400002,9.1750335999998
9585163185,amenity,post_box,,,,,,45.452166900002,9.1943764999998
9666279519,amenity,post_box,,,,,,45.460590800002,9.1838582999998
251899304,amenity,post_office,Ufficio postale Milano Largo Corsia dei Servi,Milano,Largo Corsia dei Servi,3,20122,45.464473,9.1957052
252640954,amenity,post_office,Milano 23,Milano,Via San Simpliciano,5,20121,45.4732074,9.1844128
252641070,amenity,post_office,Milano 20,Milano,Bastioni di Porta Volta,7,20121,45.47953,9.1821448
268598516,amenity,post_office,Milano 25,Milano,Corso di Porta Vittoria,18,20122,45.4621117,9.1998678
357250215,amenity,post_office,Milano 24,Milano,Corso Venezia,42,20121,45.4719678,9.2028907
380522320,amenity,post_office,Milano 16,Milano,Via Santa Sofia,8,20122,45.4575393,9.1923557
382972122,amenity,post_office,Milano 8,Milano,Via Emilio Motta,5,20144,45.465347,9.1638494
667353657,amenity,post_office,Milano 28,Milano,Via Giosuè Carducci,7,20123,45.466662,9.1763982999999
715948260,amenity,post_office,Milano 32,Milano,Via Paolo da Cannobio,33,20122,45.4607757,9.1896883999999
1381690679,amenity,post_office,Milano 21,Milano,Via Urbano Terzo,2,20123,45.4590073,9.1812969999999
1726715812,amenity,post_office,Milano 41,Milano,Via dell'Orso,11,20121,45.468935300001,9.1859358999999
1821511525,amenity,post_office,Milano 12,Milano,Via Sambuco,15,20122,45.453123300001,9.1817469999999
1821511533,amenity,post_office,Milano Centro,Milano,Via Cordusio,4,20123,45.464676600001,9.1851512999999
2003087822,amenity,post_office,Milano 11,Milano,Via Marcona,1,20129,45.4635044,9.2079436999998
2340989659,amenity,post_office,Milano 26,Milano,Via della Moscova,30,20121,45.4773062,9.1895839999998
3503711028,amenity,post_office,Milano 109,Milano,Via Carlo Freguglia,1,20122,45.460893500001,9.2006152999998
4496390396,amenity,post_office,Milano 85,Milano,Via Antonio Zarotto,11,20124,45.478043100001,9.2008497999998
5350658323,amenity,post_office,Nexive,Milano,Via Giorgio Giulini,9 N02,20123,45.466420400002,9.1830288999998
5450827406,amenity,post_office,Milano 7,Milano,Viale Gorizia,6,20144,45.454464300002,9.1732800999998
5841722009,amenity,post_office,Milano 82,Milano,Corso di Porta Vigentina,35,20122,45.452751600002,9.1964862999999
6003064296,amenity,post_office,Milano 42,Milano,Viale Monte Nero,17,20135,45.455164200002,9.2040319999999
9602884694,amenity,post_office,Milano 9,Milano,Viale Sabotino,21a,20135,45.451030400002,9.2001421999998
9884699959,amenity,post_office,,,,,,45.471225500002,9.1817753999998
1000000165066402,amenity,prison,Carcere di San Vittore,Milano,Piazza Gaetano Filangieri,2,20123,45.461644600002,9.1664387999998
269924613,amenity,pub,Radetzky Café,Milano,Largo La Foppa,5,20121,45.4784549,9.1850601
269924649,amenity,pub,Scott Duff,Milano,Via Alessandro Volta,13,20121,45.4799222,9.1832687
269924846,amenity,pub,Baladin Milano,Milano,Via Solferino,56,,45.4797332,9.1889733
272876491,amenity,pub,The Old Fox Pub,Milano,Via Cesare da Sesto,21,,45.4588109,9.1707677
290993216,amenity,pub,Hop,,Viale Regina Margherita,16,,45.4596135,9.2064151
304775595,amenity,pub,Bar Magenta,Milano,Via Giosuè Carducci,13,20123,45.465692,9.175656
